Title,Price,Description Link,Image Link,Category
Chase Me (Paris Nights #2),Â£25.27,https://books.toscrape.com/chase-me-paris-nights-2_977/index.html,https://books.toscrape.com/media/cache/9c/2e/9c2e0eb8866b8e3f3b768994fd3d1c1a.jpg,Unknown
Black Dust,Â£34.53,https://books.toscrape.com/black-dust_976/index.html,https://books.toscrape.com/media/cache/44/cc/44ccc99c8f82c33d4f9d2afa4ef25787.jpg,Unknown
Birdsong: A Story in Pictures,Â£54.64,https://books.toscrape.com/birdsong-a-story-in-pictures_975/index.html,https://books.toscrape.com/media/cache/af/6e/af6e796160fe63e0cf19d44395c7ddf2.jpg,Unknown
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Â£22.50,https://books.toscrape.com/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html,https://books.toscrape.com/media/cache/ef/0b/ef0bed08de4e083dba5e20fdb98d9c36.jpg,Unknown
Aladdin and His Wonderful Lamp,Â£53.13,https://books.toscrape.com/aladdin-and-his-wonderful-lamp_973/index.html,https://books.toscrape.com/media/cache/d6/da/d6da0371958068bbaf39ea9c174275cd.jpg,Unknown
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Â£40.30,https://books.toscrape.com/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html,https://books.toscrape.com/media/cache/2e/98/2e98c332bf8563b584784971541c4445.jpg,Unknown
Wall and Piece,Â£44.18,https://books.toscrape.com/wall-and-piece_971/index.html,https://books.toscrape.com/media/cache/a5/41/a5416b9646aaa7287baa287ec2590270.jpg,Unknown
The Four Agreements: A Practical Guide to Personal Freedom,Â£17.66,https://books.toscrape.com/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html,https://books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg,Unknown
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Â£31.05,https://books.toscrape.com/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html,https://books.toscrape.com/media/cache/38/c5/38c56fba316c07305643a8065269594e.jpg,Unknown
The Elephant Tree,Â£23.82,https://books.toscrape.com/the-elephant-tree_968/index.html,https://books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg,Unknown
The Bear and the Piano,Â£36.89,https://books.toscrape.com/the-bear-and-the-piano_967/index.html,https://books.toscrape.com/media/cache/cf/bb/cfbb5e62715c6d888fd07794c9bab5d6.jpg,Unknown
Sophie's World,Â£15.94,https://books.toscrape.com/sophies-world_966/index.html,https://books.toscrape.com/media/cache/65/71/6571919836ec51ed54f0050c31d8a0cd.jpg,Unknown
Penny Maybe,Â£33.29,https://books.toscrape.com/penny-maybe_965/index.html,https://books.toscrape.com/media/cache/12/53/1253c21c5ef3c6d075c5fa3f5fecee6a.jpg,Unknown
Maude (1883-1993):She Grew Up with the country,Â£18.02,https://books.toscrape.com/maude-1883-1993she-grew-up-with-the-country_964/index.html,https://books.toscrape.com/media/cache/f5/88/f5889d038f5d8e949b494d147c2dcf54.jpg,Unknown
"In a Dark, Dark Wood",Â£19.63,https://books.toscrape.com/in-a-dark-dark-wood_963/index.html,https://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg,Unknown
Behind Closed Doors,Â£52.22,https://books.toscrape.com/behind-closed-doors_962/index.html,https://books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg,Unknown
You can't bury them all: Poems,Â£33.63,https://books.toscrape.com/you-cant-bury-them-all-poems_961/index.html,https://books.toscrape.com/media/cache/e9/20/e9203b733126c4a0832a1c7885dc27cf.jpg,Unknown
Slow States of Collapse: Poems,Â£57.31,https://books.toscrape.com/slow-states-of-collapse-poems_960/index.html,https://books.toscrape.com/media/cache/72/41/72417db983862010ef0c1a25de98c7d7.jpg,Unknown
Reasons to Stay Alive,Â£26.41,https://books.toscrape.com/reasons-to-stay-alive_959/index.html,https://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg,Unknown
Private Paris (Private #10),Â£47.61,https://books.toscrape.com/private-paris-private-10_958/index.html,https://books.toscrape.com/media/cache/9d/05/9d0533bae1578846d728a82913b95c26.jpg,Unknown
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Â£23.11,https://books.toscrape.com/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,https://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg,Unknown
Without Borders (Wanderlove #1),Â£45.07,https://books.toscrape.com/without-borders-wanderlove-1_956/index.html,https://books.toscrape.com/media/cache/24/e2/24e2f5c9d325c4004d8190c054da86dd.jpg,Unknown
When We Collided,Â£31.77,https://books.toscrape.com/when-we-collided_955/index.html,https://books.toscrape.com/media/cache/08/04/08044269fc197645268a6197c57e6173.jpg,Unknown
"We Love You, Charlie Freeman",Â£50.27,https://books.toscrape.com/we-love-you-charlie-freeman_954/index.html,https://books.toscrape.com/media/cache/5f/15/5f152afdbc42356ecba02f61058a7e5b.jpg,Unknown
Untitled Collection: Sabbath Poems 2014,Â£14.27,https://books.toscrape.com/untitled-collection-sabbath-poems-2014_953/index.html,https://books.toscrape.com/media/cache/f9/3b/f93b4a650f03a5d21f2436d7813f42c2.jpg,Unknown
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â£44.18,https://books.toscrape.com/unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,Unknown
Unicorn Tracks,Â£18.78,https://books.toscrape.com/unicorn-tracks_951/index.html,https://books.toscrape.com/media/cache/76/8e/768ea5924ac1ef6297c2be9959c796c2.jpg,Unknown
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â£25.52,https://books.toscrape.com/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,https://books.toscrape.com/media/cache/4a/3b/4a3b055f9e378a95fedbef55e7bab7ce.jpg,Unknown
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â£16.28,https://books.toscrape.com/tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html,https://books.toscrape.com/media/cache/36/df/36df4caaf1420b1183a8235355d39e69.jpg,Unknown
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â£31.12,https://books.toscrape.com/throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,Unknown
This One Summer,Â£19.49,https://books.toscrape.com/this-one-summer_947/index.html,https://books.toscrape.com/media/cache/c4/dd/c4ddd9ced89966b0602ec85e00cd5b61.jpg,Unknown
Thirst,Â£17.27,https://books.toscrape.com/thirst_946/index.html,https://books.toscrape.com/media/cache/c4/0a/c40a64f59e7487b1a80a049f6ceb2ba5.jpg,Unknown
The Torch Is Passed: A Harding Family Story,Â£19.09,https://books.toscrape.com/the-torch-is-passed-a-harding-family-story_945/index.html,https://books.toscrape.com/media/cache/33/e5/33e507172541628acfd421503196b578.jpg,Unknown
The Secret of Dreadwillow Carse,Â£56.13,https://books.toscrape.com/the-secret-of-dreadwillow-carse_944/index.html,https://books.toscrape.com/media/cache/c4/a2/c4a2a1a026c67bcceb5a411c724d7d0c.jpg,Unknown
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â£56.41,https://books.toscrape.com/the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html,https://books.toscrape.com/media/cache/b7/f4/b7f4843dbe062d44be1ffcfa16b2faa4.jpg,Unknown
The Past Never Ends,Â£56.50,https://books.toscrape.com/the-past-never-ends_942/index.html,https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,Unknown
The Natural History of Us (The Fine Art of Pretending #2),Â£45.22,https://books.toscrape.com/the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html,https://books.toscrape.com/media/cache/5d/7f/5d7f496cdf5e5962a73ecdcc1505c1d5.jpg,Unknown
The Nameless City (The Nameless City #1),Â£38.16,https://books.toscrape.com/the-nameless-city-the-nameless-city-1_940/index.html,https://books.toscrape.com/media/cache/f4/79/f479de5f305c2ac0512702cf7155bb74.jpg,Unknown
The Murder That Never Was (Forensic Instincts #5),Â£54.11,https://books.toscrape.com/the-murder-that-never-was-forensic-instincts-5_939/index.html,https://books.toscrape.com/media/cache/dc/44/dc44f8e2aebac48ca8553814d9b021a8.jpg,Unknown
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Â£42.96,https://books.toscrape.com/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,https://books.toscrape.com/media/cache/d4/8d/d48d5122a15347e9fe2b15ad354d69bf.jpg,Unknown
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Â£23.89,https://books.toscrape.com/the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html,https://books.toscrape.com/media/cache/f8/6d/f86d08178e3788563ac17be5aefd29f0.jpg,Unknown
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Â£16.77,https://books.toscrape.com/the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,Unknown
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Â£20.59,https://books.toscrape.com/the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html,https://books.toscrape.com/media/cache/75/dc/75dce2f5949b407161f37f0af249b018.jpg,Unknown
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Â£37.13,https://books.toscrape.com/the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,Unknown
The Electric Pencil: Drawings from Inside State Hospital No. 3,Â£56.06,https://books.toscrape.com/the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,Unknown
The Death of Humanity: and the Case for Life,Â£58.11,https://books.toscrape.com/the-death-of-humanity-and-the-case-for-life_932/index.html,https://books.toscrape.com/media/cache/71/df/71df730cf38c232ee58a2e407135f055.jpg,Unknown
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Â£49.05,https://books.toscrape.com/the-bulletproof-diet-lose-up-to-a-pound-a-day-reclaim-energy-and-focus-upgrade-your-life_931/index.html,https://books.toscrape.com/media/cache/ee/3e/ee3e219d23e73ba71c79b700f183aaed.jpg,Unknown
The Art Forger,Â£40.76,https://books.toscrape.com/the-art-forger_930/index.html,https://books.toscrape.com/media/cache/70/fa/70fa6c0437d9c97dbeada6bd32bf9d2c.jpg,Unknown
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â£19.73,https://books.toscrape.com/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,https://books.toscrape.com/media/cache/2d/4e/2d4e358712e6c9f1d3bdd78d1a16e5a8.jpg,Unknown
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Â£32.24,https://books.toscrape.com/the-activists-tao-te-ching-ancient-advice-for-a-modern-revolution_928/index.html,https://books.toscrape.com/media/cache/96/db/96db61bb53930c560fb4c1c62b583816.jpg,Unknown
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Â£41.83,https://books.toscrape.com/spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,Unknown
Soul Reader,Â£39.58,https://books.toscrape.com/soul-reader_926/index.html,https://books.toscrape.com/media/cache/69/85/69852567cf97264a1442cbc882c84903.jpg,Unknown
Security,Â£39.25,https://books.toscrape.com/security_925/index.html,https://books.toscrape.com/media/cache/da/df/dadfac66a89774b46b10225362724c83.jpg,Unknown
"Saga, Volume 6 (Saga (Collected Editions) #6)",Â£25.02,https://books.toscrape.com/saga-volume-6-saga-collected-editions-6_924/index.html,https://books.toscrape.com/media/cache/43/ae/43aee83ebb31e2122a7215e413770e5c.jpg,Unknown
"Saga, Volume 5 (Saga (Collected Editions) #5)",Â£51.04,https://books.toscrape.com/saga-volume-5-saga-collected-editions-5_923/index.html,https://books.toscrape.com/media/cache/e1/ea/e1ea6cb36e62ae6dc7b805f68ab9a700.jpg,Unknown
Reskilling America: Learning to Labor in the Twenty-First Century,Â£19.83,https://books.toscrape.com/reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg,Unknown
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Â£50.40,https://books.toscrape.com/rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html,https://books.toscrape.com/media/cache/f3/ef/f3efd43ae0fa85d9b325d5e8783e7af5.jpg,Unknown
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â£13.61,https://books.toscrape.com/princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html,https://books.toscrape.com/media/cache/78/0b/780b2c28122750c2c383846155815bf7.jpg,Unknown
Princess Between Worlds (Wide-Awake Princess #5),Â£13.34,https://books.toscrape.com/princess-between-worlds-wide-awake-princess-5_919/index.html,https://books.toscrape.com/media/cache/b7/e8/b7e84b78be3d9bb79b71156a5e5d4e42.jpg,Unknown
"Pop Gun War, Volume 1: Gift",Â£18.97,https://books.toscrape.com/pop-gun-war-volume-1-gift_918/index.html,https://books.toscrape.com/media/cache/c8/2f/c82f629a31b3f47bdb17ac14aa51076d.jpg,Unknown
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â£36.28,https://books.toscrape.com/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,https://books.toscrape.com/media/cache/64/44/6444dacdcb9edaadbbd691524622aeb8.jpg,Unknown
Patience,Â£10.16,https://books.toscrape.com/patience_916/index.html,https://books.toscrape.com/media/cache/01/72/01726c619a05114dca75bd840095016d.jpg,Unknown
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Â£15.44,https://books.toscrape.com/outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html,https://books.toscrape.com/media/cache/cb/00/cb004189f548d75ad430d3ed19e6daa9.jpg,Unknown
orange: The Complete Collection 1 (orange: The Complete Collection #1),Â£48.41,https://books.toscrape.com/orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html,https://books.toscrape.com/media/cache/03/88/03886a8502ca54dbce0d91c2568ab69d.jpg,Unknown
Online Marketing for Busy Authors: A Step-By-Step Guide,Â£46.35,https://books.toscrape.com/online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html,https://books.toscrape.com/media/cache/ea/9b/ea9b2cb8abbb317402e618445bade1e1.jpg,Unknown
On a Midnight Clear,Â£14.07,https://books.toscrape.com/on-a-midnight-clear_912/index.html,https://books.toscrape.com/media/cache/a1/14/a114d70e7babf110ba42a389078e9a45.jpg,Unknown
Obsidian (Lux #1),Â£14.86,https://books.toscrape.com/obsidian-lux-1_911/index.html,https://books.toscrape.com/media/cache/fc/72/fc72f158554b4b4164701e1dfa1153c7.jpg,Unknown
My Paris Kitchen: Recipes and Stories,Â£33.37,https://books.toscrape.com/my-paris-kitchen-recipes-and-stories_910/index.html,https://books.toscrape.com/media/cache/f5/65/f565af3d9dd20a1ad72a1e7c4157387d.jpg,Unknown
Masks and Shadows,Â£56.40,https://books.toscrape.com/masks-and-shadows_909/index.html,https://books.toscrape.com/media/cache/ff/e8/ffe81bf98f8386ef29e193abfb6f9c1e.jpg,Unknown
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Â£14.02,https://books.toscrape.com/mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html,https://books.toscrape.com/media/cache/10/c6/10c61093002db1fec4089d8076678624.jpg,Unknown
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Â£46.91,https://books.toscrape.com/lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html,https://books.toscrape.com/media/cache/d3/15/d3158e8d3546fb90cced3c1d44a92a34.jpg,Unknown
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Â£45.61,https://books.toscrape.com/lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html,https://books.toscrape.com/media/cache/7e/a0/7ea062007ef00107e3c16d336b41fab2.jpg,Unknown
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Â£19.92,https://books.toscrape.com/lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html,https://books.toscrape.com/media/cache/5f/b1/5fb1bf88dcfda795606745ce35be5975.jpg,Unknown
"Layered: Baking, Building, and Styling Spectacular Cakes",Â£40.11,https://books.toscrape.com/layered-baking-building-and-styling-spectacular-cakes_904/index.html,https://books.toscrape.com/media/cache/98/d1/98d1c979c4bac9e147a6718946578b0f.jpg,Unknown
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Â£53.90,https://books.toscrape.com/judo-seven-steps-to-black-belt-an-introductory-guide-for-beginners_903/index.html,https://books.toscrape.com/media/cache/5f/52/5f52b1bc6d45daab2e330c744feb0359.jpg,Unknown
Join,Â£35.67,https://books.toscrape.com/join_902/index.html,https://books.toscrape.com/media/cache/93/63/9363f0065fbad5689f44fcf6e203eef3.jpg,Unknown
In the Country We Love: My Family Divided,Â£22.00,https://books.toscrape.com/in-the-country-we-love-my-family-divided_901/index.html,https://books.toscrape.com/media/cache/fe/ea/feeafd2ad7b3077f8e74cbb1da9e3c7d.jpg,Unknown
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Â£57.36,https://books.toscrape.com/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,https://books.toscrape.com/media/cache/26/1c/261c4eaf957ae4aacf2229b482e76dbe.jpg,Unknown
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Â£29.17,https://books.toscrape.com/i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html,https://books.toscrape.com/media/cache/aa/74/aa74004807e97a79aa084b5db329a99b.jpg,Unknown
I am a Hero Omnibus Volume 1,Â£54.63,https://books.toscrape.com/i-am-a-hero-omnibus-volume-1_898/index.html,https://books.toscrape.com/media/cache/16/d4/16d443437126bf6d536a89312c1995a5.jpg,Unknown
How to Be Miserable: 40 Strategies You Already Use,Â£46.03,https://books.toscrape.com/how-to-be-miserable-40-strategies-you-already-use_897/index.html,https://books.toscrape.com/media/cache/da/8b/da8bc9b824dd3f446ef63e438ddbfc85.jpg,Unknown
Her Backup Boyfriend (The Sorensen Family #1),Â£33.97,https://books.toscrape.com/her-backup-boyfriend-the-sorensen-family-1_896/index.html,https://books.toscrape.com/media/cache/1e/bb/1ebbbc3e2d3249b111033cfc40763b0b.jpg,Unknown
"Giant Days, Vol. 2 (Giant Days #5-8)",Â£22.11,https://books.toscrape.com/giant-days-vol-2-giant-days-5-8_895/index.html,https://books.toscrape.com/media/cache/90/6f/906f0168b0e155a7077625499b1737b5.jpg,Unknown
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Â£29.69,https://books.toscrape.com/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,https://books.toscrape.com/media/cache/d6/58/d658a1485b130ff26ca5fb0d5975ed2e.jpg,Unknown
First and First (Five Boroughs #3),Â£15.97,https://books.toscrape.com/first-and-first-five-boroughs-3_893/index.html,https://books.toscrape.com/media/cache/c4/d1/c4d1517cc9370e292366b6132ca9ca36.jpg,Unknown
Fifty Shades Darker (Fifty Shades #2),Â£21.96,https://books.toscrape.com/fifty-shades-darker-fifty-shades-2_892/index.html,https://books.toscrape.com/media/cache/cc/bd/ccbdae9e29b3594301528fa2c876ec29.jpg,Unknown
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Â£54.35,https://books.toscrape.com/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,https://books.toscrape.com/media/cache/64/94/6494bf61176ca73b61255909230030be.jpg,Unknown
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Â£37.97,https://books.toscrape.com/dont-be-a-jerk-and-other-practical-advice-from-dogen-japans-greatest-zen-master_890/index.html,https://books.toscrape.com/media/cache/95/30/953013d044aa313cc162dec414f3969a.jpg,Unknown
Danganronpa Volume 1,Â£51.99,https://books.toscrape.com/danganronpa-volume-1_889/index.html,https://books.toscrape.com/media/cache/78/97/7897eea91c4a85aca58d925861d4afec.jpg,Unknown
Crown of Midnight (Throne of Glass #2),Â£43.29,https://books.toscrape.com/crown-of-midnight-throne-of-glass-2_888/index.html,https://books.toscrape.com/media/cache/66/25/6625e3bbb050de3e42a0c302c0d69f1f.jpg,Unknown
"Codename Baboushka, Volume 1: The Conclave of Death",Â£36.72,https://books.toscrape.com/codename-baboushka-volume-1-the-conclave-of-death_887/index.html,https://books.toscrape.com/media/cache/f6/88/f688a9d6a89fdf38e4e88439ee9eda69.jpg,Unknown
Camp Midnight,Â£17.08,https://books.toscrape.com/camp-midnight_886/index.html,https://books.toscrape.com/media/cache/dd/c9/ddc95df6754df8e71bf969c088056188.jpg,Unknown
